"site","date","temp","humidity","precip","windgust","windspeed","winddir","sealevelpressure","solarradiation","carddir"
"DB",2022-07-28,21.4,59.6,0,13.3055555555556,6.72222222222222,279.1,1011.2,211.2,"W"
"DB",2022-07-29,21.5,64.5,0,12.3888888888889,6.83333333333333,269.5,1010.3,272.3,"W"
"DB",2022-07-30,21.4,65.1,0,10.3055555555556,7.13888888888889,271.1,1011.6,258.8,"W"
"DB",2022-07-31,21.3,65.1,0,8.38888888888889,6.5,279.5,1013.6,187.8,"W"
"DB",2022-08-01,23.3,53.4,0.068,6.5,4.33333333333333,309.1,1014.6,166.3,"NW"
"DB",2022-08-02,26.3,44,0,7.30555555555556,7.80555555555556,293.5,1013.9,259.3,"NW"
"DB",2022-08-03,26.4,43.2,0,9.30555555555556,6.38888888888889,288.8,1011.6,269.1,"W"
"DB",2022-08-04,26.2,40.2,0,13.3055555555556,7.30555555555556,288.1,1009.7,268.3,"W"
"DB",2022-08-05,21.9,60.5,0,10.8055555555556,6.44444444444444,298.2,1012.6,271.8,"NW"
"DB",2022-08-06,21.4,63,0,9.30555555555556,7.36111111111111,291.1,1014.3,277,"W"
"DB",2022-08-07,21.3,60.9,0,10.8055555555556,7.5,286.1,1014.6,279.2,"W"
"DB",2022-08-08,21.7,60.1,0,9.30555555555556,6.61111111111111,273.8,1014.3,223.1,"W"
"DB",2022-08-09,21.7,60.2,0,11.3055555555556,6.66666666666667,269.6,1013.9,206.8,"W"
"DB",2022-08-10,22.3,59.3,0,7.69444444444444,6.16666666666667,277.7,1016.4,203.9,"W"
"DB",2022-08-11,22.1,57.7,0,8.19444444444444,6.91666666666667,273,1016.1,204.3,"W"
"DB",2022-08-12,22.1,55.1,0,12.3888888888889,6.27777777777778,264.8,1015.2,205.8,"W"
"DB",2022-08-13,23,49.9,0,8.69444444444444,6,285.2,1014.6,204.8,"W"
"DB",2022-08-14,24.1,47,0,7.88888888888889,5.58333333333333,295.6,1012.8,206.4,"NW"
"DB",2022-08-15,26,45,0,6.69444444444444,6.25,300.4,1009.5,203.8,"NW"
"DB",2022-08-16,28.4,35.2,0,4.30555555555556,4.5,316.9,1007.3,187.7,"NW"
"DB",2022-08-17,27.5,35.4,0,9.80555555555556,5.91666666666667,292.1,1009.5,108.4,"W"
"DB",2022-08-18,25.7,43.8,0,9.80555555555556,6.97222222222222,296.9,1011.3,192.3,"NW"
"DB",2022-08-19,24.9,49.2,0,9.30555555555556,6.30555555555556,278.6,1008.5,197.9,"W"
"DB",2022-08-20,25.8,46.7,0,5.11111111111111,6.08333333333333,287.2,1007.4,180.3,"W"
"DB",2022-08-21,22.9,55,0,5.88888888888889,7.88888888888889,298.3,1012.7,196.8,"NW"
"DB",2022-08-22,23.3,58.1,0,11.5,6.80555555555556,276,1014.5,196.1,"W"
"DB",2022-08-23,25.3,55.5,0,8,5.77777777777778,288.1,1009,180.5,"W"
"DB",2022-08-24,23.9,55.8,0,6.38888888888889,5.97222222222222,293.1,1007.9,184.8,"NW"
"DB",2022-08-25,22.7,59.6,0,9.80555555555556,6.19444444444444,285.9,1012,253.5,"W"
"DB",2022-08-26,22.9,59.9,0,7.30555555555556,5.91666666666667,290.2,1012.1,256.9,"W"
"DB",2022-08-27,22,59.7,0,11.8055555555556,6.19444444444444,286.3,1008.4,188.5,"W"
"DB",2022-08-28,20.8,61.6,0,6.69444444444444,6.41666666666667,290.6,1008.4,161.1,"W"
"DB",2022-08-29,21.7,59.2,0,6.5,6.5,296.3,1010.9,157.5,"NW"
"DB",2022-08-30,22.2,58.4,0,8.80555555555556,5.75,299.7,1013.4,184.4,"NW"
"DB",2022-08-31,22.8,54.9,0,7.19444444444444,4.75,304,1013.3,188.8,"NW"
"DB",2022-09-01,26.6,39.5,0,5,4.38888888888889,299.3,1009.4,171.5,"NW"
"DB",2022-09-02,26,39.2,0,6.88888888888889,6.27777777777778,294,1009.2,184.5,"NW"
"DB",2022-09-03,26.5,37.8,0,6.11111111111111,5.97222222222222,298.7,1011.6,164.6,"NW"
"DB",2022-09-04,28.5,33.4,0,4.61111111111111,4.80555555555556,316.7,1010.3,176.6,"NW"
"DB",2022-09-05,31.8,27.2,0,7.30555555555556,5.36111111111111,311.2,1006.7,161.7,"NW"
"DB",2022-09-06,33.4,27.6,0,7.83333333333333,6.38888888888889,302.4,1007.1,154.1,"NW"
"DB",2022-09-07,31.2,28.3,0,10.8055555555556,6.61111111111111,294.9,1011,213.8,"NW"
"DB",2022-09-08,32.2,25.4,0,9.30555555555556,5.91666666666667,306.5,1006.7,225.8,"NW"
"DB",2022-09-09,29.7,31.9,0,9.19444444444444,4.5,300,999.7,225.7,"NW"
"DB",2022-09-10,23.8,52.9,0,10.8055555555556,6.22222222222222,294.4,1008.4,130.3,"NW"
"DB",2022-09-11,25.4,39.8,0,6.69444444444444,5.19444444444444,299.4,1014.4,144.8,"NW"
"DB",2022-09-12,23.6,47.1,0,14.3888888888889,6.72222222222222,267.6,1012.4,198.6,"W"
"DB",2022-09-13,19.5,63.5,0,14.3888888888889,8.52777777777778,251.8,1011.2,162,"W"
"DB",2022-09-14,19.5,63.5,0,11.8055555555556,6.91666666666667,261.4,1012.6,179.7,"W"
"DB",2022-09-15,20,62,0,11.6944444444444,5.58333333333333,261,1015,188.8,"W"
"DB",2022-09-16,19.8,62.8,0,12.6944444444444,5.05555555555556,261.2,1013.6,158.1,"W"
"DB",2022-09-17,18,64.4,0,15.3888888888889,9.61111111111111,249.9,1008.2,170.3,"W"
"DB",2022-09-18,20.3,61.8,3.852,15.2777777777778,8.44444444444444,156.2,1004.3,66.8,"SE"
"DB",2022-09-19,19.1,74.5,2.314,8.19444444444444,6.11111111111111,58.6,1008.9,82,"NE"
"DB",2022-09-20,18.6,70.5,0.124,5.80555555555556,4.05555555555556,325,1012,174.5,"NW"
"DB",2022-09-21,19.8,59.5,0.068,8.38888888888889,5,281,1013.9,122,"W"
"DB",2022-09-22,20.1,60.8,0,8.80555555555556,6.27777777777778,329.8,1016.2,157.2,"NW"
"DB",2022-09-23,22.2,52.7,0,3.88888888888889,3.88888888888889,11,1013.7,157.6,"N"
"DB",2022-09-24,23.9,46.3,0,5.69444444444444,3.16666666666667,335.3,1014.7,158.1,"NW"
"DB",2022-09-25,22.7,54.7,0,4.69444444444444,5.5,311,1014.7,153.8,"NW"
"DB",2022-09-26,20.9,62.1,0,5.61111111111111,5.33333333333333,297.2,1013.1,201,"NW"
"DB",2022-09-27,19.3,61.6,0,5.11111111111111,4.5,296,1013.8,179.6,"NW"
"DB",2022-09-28,20.6,59.1,0,7.88888888888889,5.27777777777778,290.1,1015.3,153.4,"W"
"DB",2022-09-29,21.6,62.9,0,7.69444444444444,4.16666666666667,291.9,1015,151.4,"W"
"DB",2022-09-30,22.6,48.6,0,5.38888888888889,4,301.7,1009.6,150.3,"NW"
"DB",2022-10-01,19.2,64.3,0,5.69444444444444,7.11111111111111,292.5,1009.1,147.3,"NW"
"ST",2022-06-20,25.2,36.3,0,9.77777777777778,8.13888888888889,324.5,1014.4,318.6,"NW"
"ST",2022-06-21,28.6,28.4,0,8.16666666666667,5,319.8,1010.8,327.5,"NW"
"ST",2022-06-22,27.1,39.5,0,10.1944444444444,4.47222222222222,115.7,1010.4,192.8,"SE"
"ST",2022-06-23,29.3,37,0,7.38888888888889,7.16666666666667,293.8,1010.1,317.7,"NW"
"ST",2022-06-24,28.8,31.9,0,9.30555555555556,5.16666666666667,317.9,1009.4,332.4,"NW"
"ST",2022-06-25,28.1,32.3,0,8.38888888888889,6.19444444444444,318.4,1010.6,329.2,"NW"
"ST",2022-06-26,27.2,38.6,0,7.69444444444444,6.66666666666667,313.1,1013.6,332.7,"NW"
"ST",2022-06-27,27,39.9,0,9.77777777777778,7.22222222222222,312.3,1015,330.8,"NW"
"ST",2022-06-28,27.3,28.5,0,9.80555555555556,9.08333333333333,313.6,1014.6,325,"NW"
"ST",2022-06-29,25.4,35.1,0,9.30555555555556,7.97222222222222,304,1013.8,326.6,"NW"
"ST",2022-06-30,21.7,52.6,0,9.80555555555556,7.16666666666667,285.7,1014.4,320.7,"W"
"ST",2022-07-01,21.7,50.4,0,11.0277777777778,7.83333333333333,289.6,1013.6,326,"W"
"ST",2022-07-02,19.1,59.3,0,14.3888888888889,10.6388888888889,273.8,1012.7,321.3,"W"
"ST",2022-07-03,18.7,59.5,0,12.1944444444444,8.08333333333333,276.5,1013.8,269.6,"W"
"ST",2022-07-04,21.6,59.2,0,9.80555555555556,8.02777777777778,295.5,1013.6,303.3,"NW"
"ST",2022-07-05,24.4,59.8,0,11.8055555555556,7.61111111111111,306.4,1012.8,301.8,"NW"
"ST",2022-07-06,22.2,58.6,0,10.3055555555556,8.16666666666667,302.4,1013.5,313.1,"NW"
"ST",2022-07-07,23.2,53.4,0,8.38888888888889,6.52777777777778,289,1014.6,317,"W"
"ST",2022-07-08,24.8,46.5,0,10.3055555555556,6.72222222222222,292.8,1014.9,316.3,"NW"
"ST",2022-07-09,24.5,49.4,0,10.3055555555556,8.19444444444444,282.7,1017.9,315.8,"W"
"ST",2022-07-10,26.9,43.5,0,7.69444444444444,5.61111111111111,307.7,1015.6,323.4,"NW"
"ST",2022-07-11,29.8,35.9,0,8.61111111111111,6.63888888888889,297,1010.3,316.7,"NW"
"ST",2022-07-12,25.7,47.8,0,9.80555555555556,6.69444444444444,319.9,1009.3,308.3,"NW"
"ST",2022-07-13,24,55.4,0,8.19444444444444,5.72222222222222,324.2,1012,316.4,"NW"
"ST",2022-07-14,25.4,48.5,0,11.3888888888889,7.13888888888889,293.3,1011.8,317.2,"NW"
"ST",2022-07-15,25.9,39,0,9.80555555555556,6.16666666666667,295.2,1012.6,316.8,"NW"
"ST",2022-07-16,29,35.5,0,6.19444444444444,5.02777777777778,316.3,1010.5,314.6,"NW"
"ST",2022-07-17,30.1,31.8,0,9.30555555555556,7.16666666666667,311,1007.9,308.5,"NW"
"ST",2022-07-18,30.1,27.7,0,6.69444444444444,6.08333333333333,292.3,1011,309,"W"
"ST",2022-07-19,28.9,30.9,0,9.80555555555556,6.69444444444444,307.4,1013.4,312,"NW"
"ST",2022-07-20,27.3,35.7,0,7.69444444444444,6.22222222222222,308.5,1014.4,317.5,"NW"
"ST",2022-07-21,26.7,35.3,0,7.88888888888889,7.55555555555556,302.5,1013.1,320.9,"NW"
"ST",2022-07-22,27,29.6,0,11.3055555555556,8.16666666666667,296,1011.4,317.1,"NW"
"ST",2022-07-23,25.8,34,0,9.11111111111111,5.63888888888889,298.4,1009.8,321.8,"NW"
"ST",2022-07-24,25.5,46.2,0,7.69444444444444,4.61111111111111,310.9,1009.3,314.6,"NW"
"ST",2022-07-25,24.2,49.7,0,8.19444444444444,6.19444444444444,318.2,1009.8,298.2,"NW"
"ST",2022-07-26,24.8,48.6,0.008,8.19444444444444,7.80555555555556,324.6,1011.3,296.6,"NW"
"ST",2022-07-27,24.9,47.2,0,7.61111111111111,7.58333333333333,314,1012.7,300.5,"NW"
"ST",2022-07-28,25.1,48.2,0,9.30555555555556,7.08333333333333,297.8,1010.4,250,"NW"
"ST",2022-07-29,24.7,56.1,0,8.38888888888889,6.61111111111111,293.3,1009.5,292.4,"NW"
"ST",2022-07-30,24.5,58.1,0,10.3055555555556,6.66666666666667,298.8,1010.8,285.7,"NW"
"ST",2022-07-31,24.1,58.3,0,5.5,6.13888888888889,304.7,1013.1,174.4,"NW"
"ST",2022-08-01,25.3,48.6,0,7.11111111111111,5.11111111111111,324.5,1014.5,170.5,"NW"
"ST",2022-08-02,28.6,46.4,0,7.80555555555556,8.55555555555556,303.5,1013.6,281.5,"NW"
"ST",2022-08-03,29,36.5,0,9.30555555555556,6.63888888888889,299,1011.1,291.5,"NW"
"ST",2022-08-04,29.5,31.4,0,13.3055555555556,6.16666666666667,308.6,1009.1,272.8,"NW"
"ST",2022-08-05,24,53.3,0,10.8055555555556,6.16666666666667,328.4,1012.3,227.3,"NW"
"ST",2022-08-06,23.1,60,0,7.69444444444444,7.83333333333333,322,1013.9,291,"NW"
"ST",2022-08-07,23.3,55.6,0,10.8055555555556,8.55555555555556,316.2,1014.1,294.8,"NW"
"ST",2022-08-08,24,52.5,0,9.30555555555556,6.69444444444444,292.9,1013.7,288.1,"NW"
"ST",2022-08-09,23.9,52.8,0,10.3055555555556,7.16666666666667,299.2,1013.4,307.8,"NW"
"ST",2022-08-10,23.8,55,0,10.6944444444444,7.72222222222222,299.9,1016.2,299,"NW"
"ST",2022-08-11,24.2,49.8,0,11.3055555555556,6.58333333333333,297.2,1015.7,299.8,"NW"
"ST",2022-08-12,24.3,46,0,8.80555555555556,6.69444444444444,291.2,1014.6,296.5,"W"
"ST",2022-08-13,25.1,41,0,7.80555555555556,6.19444444444444,304.8,1014.2,299.3,"NW"
"ST",2022-08-14,25.8,39.3,0,9.30555555555556,5.13888888888889,304.5,1012.5,315.2,"NW"
"ST",2022-08-15,27.5,40.5,0,7.5,4.63888888888889,303.5,1009.3,303.1,"NW"
"ST",2022-08-16,29.9,33.6,0,7.38888888888889,4.55555555555556,319.9,1007.2,288,"NW"
"ST",2022-08-17,28.7,33.5,0,9.11111111111111,7.58333333333333,308.9,1009.2,119,"NW"
"ST",2022-08-18,28.4,36.6,0,8.38888888888889,6.72222222222222,314.6,1010.7,292.9,"NW"
"ST",2022-08-19,27.2,40.3,0,8.61111111111111,6.66666666666667,308.8,1008.1,293.2,"NW"
"ST",2022-08-20,27.8,40.8,0,7.11111111111111,5.66666666666667,297.4,1007,289.9,"NW"
"ST",2022-08-21,25.3,49.4,0,7.88888888888889,5.83333333333333,315.4,1012.3,284,"NW"
"ST",2022-08-22,25.5,51.1,0,9.80555555555556,8.08333333333333,296.6,1013.9,285.5,"NW"
"ST",2022-08-23,27.6,49,0,7.5,4.97222222222222,297.2,1008.7,280.2,"NW"
"ST",2022-08-24,27.2,47.5,0,6.30555555555556,5.13888888888889,300.5,1007.4,292,"NW"
"ST",2022-08-25,25.2,51.9,0,6.38888888888889,4.69444444444444,312,1011.6,272.5,"NW"
"ST",2022-08-26,24.7,55.1,0,5.88888888888889,5.66666666666667,319.5,1011.9,273.7,"NW"
"ST",2022-08-27,24.6,51.6,0,9.5,4.69444444444444,303.4,1008,279,"NW"
"ST",2022-08-28,23.4,53,0,8.5,6.19444444444444,322.3,1007.9,275.2,"NW"
"ST",2022-08-29,23.8,53.9,0,8.19444444444444,6.63888888888889,323.3,1010.5,253.1,"NW"
"ST",2022-08-30,24.6,52.6,0,8.19444444444444,6.11111111111111,324.3,1012.9,260.5,"NW"
"ST",2022-08-31,25,48.5,0,8.5,5.11111111111111,319,1012.8,274.8,"NW"
"ST",2022-09-01,28.1,36.6,0,7.61111111111111,4.52777777777778,311.2,1009.2,264.5,"NW"
"ST",2022-09-02,29.2,31.1,0,8.11111111111111,6.16666666666667,305.9,1008.7,273.2,"NW"
"ST",2022-09-03,28.3,33.3,0,8,5.69444444444444,316.8,1011.4,260.8,"NW"
"ST",2022-09-04,29.7,30.7,0,6.11111111111111,4.5,316.7,1010.3,260.9,"NW"
"ST",2022-09-05,32.1,30.6,0,8.80555555555556,5.08333333333333,299.9,1006.7,255,"NW"
"ST",2022-09-06,34.4,32,0,10.3888888888889,6.13888888888889,299.5,1007.1,245.4,"NW"
"ST",2022-09-07,32.4,28.7,0,10.8055555555556,7.19444444444444,298.1,1010.9,239.5,"NW"
"ST",2022-09-08,33.4,24.8,0,9.30555555555556,6.55555555555556,307.7,1006.4,239.2,"NW"
"ST",2022-09-09,32.1,29,0,10.6944444444444,5.5,302.7,999.4,227.1,"NW"
"ST",2022-09-10,25.4,48.1,0,10.8055555555556,6.63888888888889,335.4,1008.3,134.1,"NW"
"ST",2022-09-11,26.6,37.2,0,9,5.13888888888889,315.8,1014.4,183.5,"NW"
"ST",2022-09-12,26.2,34.3,0,11.1111111111111,8.11111111111111,280.5,1011.9,223,"W"
"ST",2022-09-13,21.2,56.6,0,13.8333333333333,9.69444444444444,271.3,1010.8,232.5,"W"
"ST",2022-09-14,20.6,59.3,0,11.8055555555556,7.16666666666667,279.2,1012.7,237.8,"W"
"ST",2022-09-15,20,62.8,0,9.80555555555556,6.63888888888889,275.5,1014.9,214.2,"W"
"ST",2022-09-16,20.8,59.4,0,10.1111111111111,6.52777777777778,289.1,1013.6,221.3,"W"
"ST",2022-09-17,19.3,59.2,0,15.3333333333333,10.4444444444444,272.9,1008,198.9,"W"
"ST",2022-09-18,19,66.4,0.196,14.9444444444444,12,142.4,1005.2,113.1,"SE"
"ST",2022-09-19,20,75.5,1.512,8.19444444444444,6.08333333333333,134.1,1009.3,102.5,"SE"
"ST",2022-09-20,19.9,70.3,0.006,7.5,5.05555555555556,310.7,1012.1,162.3,"NW"
"ST",2022-09-21,21,56.2,0,9.30555555555556,5.63888888888889,290.2,1014,202,"W"
"ST",2022-09-22,21.1,58.3,0,9.30555555555556,8.16666666666667,312.9,1016.2,229.3,"NW"
"ST",2022-09-23,22.6,53.8,0,5.61111111111111,3.58333333333333,310.6,1013.9,223.5,"NW"
"ST",2022-09-24,24.6,48,0,8.11111111111111,4.94444444444444,303.5,1014.8,238.5,"NW"
"ST",2022-09-25,25,47.5,0,7.5,5.05555555555556,309.9,1014.3,221.8,"NW"
"ST",2022-09-26,23.6,54.5,0,8.11111111111111,6.08333333333333,318.3,1012.5,218.7,"NW"
"ST",2022-09-27,21.5,53.5,0,5.88888888888889,4.08333333333333,328.5,1013.4,218,"NW"
"ST",2022-09-28,22.2,51.6,0,8.5,5.11111111111111,306.8,1014.9,218.2,"NW"
"ST",2022-09-29,22.5,59.2,0,7.69444444444444,5.02777777777778,302.9,1015,220,"NW"
"ST",2022-09-30,23.1,48.8,0,5.80555555555556,4.5,298.6,1009.6,213.5,"NW"
"ST",2022-10-01,21.1,56.5,0,8.80555555555556,5.19444444444444,310.1,1008.7,219.9,"NW"
